m,coco,coco_pct,country,place
4,25.0,0.002,italië,napels
4,26.0,0.0,italië,napels
4,27.0,0.0,italië,napels
5,1.0,0.31,italië,napels
5,2.0,0.343,italië,napels
5,3.0,0.182,italië,napels
5,4.0,0.015,italië,napels
5,5.0,0.018,italië,napels
5,7.0,0.079,italië,napels
5,8.0,0.028,italië,napels
5,9.0,0.011,italië,napels
5,12.0,0.0,italië,napels
5,14.0,0.0,italië,napels
5,15.0,0.0,italië,napels
5,16.0,0.0,italië,napels
5,17.0,0.007,italië,napels
5,18.0,0.0,italië,napels
5,21.0,0.0,italië,napels
5,25.0,0.007,italië,napels
5,26.0,0.0,italië,napels
5,27.0,0.0,italië,napels
6,1.0,0.531,italië,napels
6,2.0,0.272,italië,napels
6,3.0,0.122,italië,napels
6,4.0,0.002,italië,napels
6,5.0,0.019,italië,napels
6,7.0,0.03,italië,napels
6,8.0,0.012,italië,napels
6,9.0,0.003,italië,napels
6,12.0,0.0,italië,napels
6,14.0,0.0,italië,napels
6,15.0,0.0,italië,napels
6,16.0,0.0,italië,napels
6,17.0,0.004,italië,napels
6,18.0,0.001,italië,napels
6,21.0,0.0,italië,napels
6,25.0,0.005,italië,napels
6,26.0,0.0,italië,napels
6,27.0,0.0,italië,napels
7,1.0,0.699,italië,napels
7,2.0,0.231,italië,napels
7,3.0,0.035,italië,napels
7,4.0,0.0,italië,napels
7,5.0,0.012,italië,napels
7,7.0,0.012,italië,napels
7,8.0,0.004,italië,napels
7,9.0,0.0,italië,napels
7,12.0,0.0,italië,napels
7,14.0,0.0,italië,napels
7,15.0,0.0,italië,napels
7,16.0,0.0,italië,napels
7,17.0,0.001,italië,napels
7,18.0,0.001,italië,napels
7,21.0,0.0,italië,napels
7,25.0,0.003,italië,napels
7,26.0,0.0,italië,napels
7,27.0,0.0,italië,napels
8,1.0,0.574,italië,napels
8,2.0,0.312,italië,napels
8,3.0,0.069,italië,napels
8,4.0,0.001,italië,napels
8,5.0,0.005,italië,napels
8,7.0,0.012,italië,napels
8,8.0,0.005,italië,napels
8,9.0,0.0,italië,napels
8,12.0,0.0,italië,napels
8,14.0,0.0,italië,napels
8,15.0,0.0,italië,napels
8,16.0,0.0,italië,napels
8,17.0,0.01,italië,napels
8,18.0,0.004,italië,napels
8,21.0,0.0,italië,napels
8,25.0,0.007,italië,napels
8,26.0,0.0,italië,napels
8,27.0,0.0,italië,napels
9,1.0,0.432,italië,napels
9,2.0,0.326,italië,napels
9,3.0,0.126,italië,napels
9,4.0,0.001,italië,napels
9,5.0,0.005,italië,napels
9,7.0,0.044,italië,napels
9,8.0,0.024,italië,napels
9,9.0,0.017,italië,napels
9,12.0,0.0,italië,napels
9,14.0,0.0,italië,napels
9,15.0,0.0,italië,napels
9,16.0,0.0,italië,napels
9,17.0,0.009,italië,napels
9,18.0,0.006,italië,napels
9,21.0,0.0,italië,napels
9,25.0,0.009,italië,napels
9,26.0,0.0,italië,napels
9,27.0,0.0,italië,napels
10,1.0,0.372,italië,napels
10,2.0,0.301,italië,napels
10,3.0,0.168,italië,napels
10,4.0,0.005,italië,napels
10,5.0,0.03,italië,napels
10,7.0,0.062,italië,napels
10,8.0,0.032,italië,napels
10,9.0,0.012,italië,napels
10,12.0,0.0,italië,napels
10,14.0,0.0,italië,napels
10,15.0,0.0,italië,napels
10,16.0,0.0,italië,napels
10,17.0,0.006,italië,napels
10,18.0,0.001,italië,napels
10,21.0,0.0,italië,napels
10,25.0,0.01,italië,napels
10,26.0,0.001,italië,napels
10,27.0,0.0,italië,napels
11,1.0,0.26,italië,napels
11,2.0,0.201,italië,napels
11,3.0,0.233,italië,napels
11,4.0,0.009,italië,napels
11,5.0,0.026,italië,napels
11,7.0,0.124,italië,napels
11,8.0,0.073,italië,napels
11,9.0,0.046,italië,napels
11,12.0,0.0,italië,napels
11,14.0,0.0,italië,napels
11,15.0,0.0,italië,napels
11,16.0,0.0,italië,napels
11,17.0,0.016,italië,napels
11,18.0,0.003,italië,napels
11,21.0,0.0,italië,napels
11,25.0,0.009,italië,napels
11,26.0,0.0,italië,napels
11,27.0,0.0,italië,napels
12,1.0,0.289,italië,napels
12,2.0,0.216,italië,napels
12,3.0,0.228,italië,napels
12,4.0,0.012,italië,napels
12,5.0,0.04,italië,napels
12,7.0,0.103,italië,napels
12,8.0,0.064,italië,napels
12,9.0,0.028,italië,napels
12,12.0,0.0,italië,napels
12,14.0,0.0,italië,napels
12,15.0,0.0,italië,napels
12,16.0,0.0,italië,napels
12,17.0,0.013,italië,napels
12,18.0,0.002,italië,napels
12,21.0,0.0,italië,napels
12,25.0,0.004,italië,napels
12,26.0,0.0,italië,napels
12,27.0,0.0,italië,napels
1,1.0,0.46,italië,ortisei
1,2.0,0.246,italië,ortisei
1,3.0,0.161,italië,ortisei
1,4.0,0.058,italië,ortisei
1,5.0,0.016,italië,ortisei
1,7.0,0.03,italië,ortisei
1,8.0,0.009,italië,ortisei
1,9.0,0.004,italië,ortisei
1,10.0,0.0,italië,ortisei
1,12.0,0.004,italië,ortisei
1,13.0,0.002,italië,ortisei
1,14.0,0.009,italië,ortisei
1,15.0,0.002,italië,ortisei
1,16.0,0.0,italië,ortisei
1,17.0,0.0,italië,ortisei
1,18.0,0.0,italië,ortisei
1,21.0,0.0,italië,ortisei
1,25.0,0.0,italië,ortisei
1,26.0,0.0,italië,ortisei
1,27.0,0.0,italië,ortisei
2,1.0,0.433,italië,ortisei
2,2.0,0.295,italië,ortisei
2,3.0,0.139,italië,ortisei
2,4.0,0.026,italië,ortisei
2,5.0,0.025,italië,ortisei
2,7.0,0.046,italië,ortisei
2,8.0,0.014,italië,ortisei
2,9.0,0.007,italië,ortisei
2,10.0,0.0,italië,ortisei
2,12.0,0.002,italië,ortisei
2,13.0,0.001,italië,ortisei
2,14.0,0.008,italië,ortisei
2,15.0,0.003,italië,ortisei
2,16.0,0.0,italië,ortisei
2,17.0,0.0,italië,ortisei
2,18.0,0.001,italië,ortisei
2,21.0,0.0,italië,ortisei
2,25.0,0.0,italië,ortisei
2,26.0,0.0,italië,ortisei
2,27.0,0.0,italië,ortisei
3,1.0,0.334,italië,ortisei
3,2.0,0.352,italië,ortisei
3,3.0,0.148,italië,ortisei
3,4.0,0.054,italië,ortisei
3,5.0,0.011,italië,ortisei
3,7.0,0.061,italië,ortisei
3,8.0,0.021,italië,ortisei
3,9.0,0.006,italië,ortisei
3,10.0,0.0,italië,ortisei
3,12.0,0.0,italië,ortisei
3,13.0,0.0,italië,ortisei
3,14.0,0.013,italië,ortisei
3,15.0,0.001,italië,ortisei
3,16.0,0.0,italië,ortisei
3,17.0,0.0,italië,ortisei
3,18.0,0.0,italië,ortisei
3,21.0,0.0,italië,ortisei
3,25.0,0.0,italië,ortisei
3,26.0,0.0,italië,ortisei
3,27.0,0.0,italië,ortisei
4,1.0,0.259,italië,ortisei
4,2.0,0.343,italië,ortisei
4,3.0,0.198,italië,ortisei
4,4.0,0.055,italië,ortisei
4,5.0,0.008,italië,ortisei
4,7.0,0.095,italië,ortisei
4,8.0,0.027,italië,ortisei
4,9.0,0.01,italië,ortisei
4,10.0,0.0,italië,ortisei
4,12.0,0.0,italië,ortisei
4,13.0,0.0,italië,ortisei
4,14.0,0.001,italië,ortisei
4,15.0,0.0,italië,ortisei
4,16.0,0.0,italië,ortisei
4,17.0,0.001,italië,ortisei
4,18.0,0.001,italië,ortisei
4,21.0,0.0,italië,ortisei
4,25.0,0.002,italië,ortisei
4,26.0,0.0,italië,ortisei
4,27.0,0.0,italië,ortisei
5,1.0,0.072,italië,ortisei
5,2.0,0.375,italië,ortisei
5,3.0,0.271,italië,ortisei
5,4.0,0.065,italië,ortisei
5,5.0,0.005,italië,ortisei
5,7.0,0.13,italië,ortisei
5,8.0,0.05,italië,ortisei
5,9.0,0.016,italië,ortisei
5,10.0,0.0,italië,ortisei
5,12.0,0.0,italië,ortisei
5,13.0,0.0,italië,ortisei
5,14.0,0.0,italië,ortisei
5,15.0,0.0,italië,ortisei
5,16.0,0.0,italië,ortisei
5,17.0,0.001,italië,ortisei
5,18.0,0.003,italië,ortisei
5,21.0,0.0,italië,ortisei
5,25.0,0.011,italië,ortisei
5,26.0,0.001,italië,ortisei
5,27.0,0.001,italië,ortisei
6,1.0,0.146,italië,ortisei
6,2.0,0.482,italië,ortisei
6,3.0,0.175,italië,ortisei
6,4.0,0.021,italië,ortisei
6,5.0,0.004,italië,ortisei
6,7.0,0.094,italië,ortisei
6,8.0,0.035,italië,ortisei
6,9.0,0.008,italië,ortisei
6,10.0,0.0,italië,ortisei
6,12.0,0.0,italië,ortisei
6,13.0,0.0,italië,ortisei
6,14.0,0.0,italië,ortisei
6,15.0,0.0,italië,ortisei
6,16.0,0.0,italië,ortisei
6,17.0,0.002,italië,ortisei
6,18.0,0.007,italië,ortisei
6,21.0,0.0,italië,ortisei
6,25.0,0.025,italië,ortisei
6,26.0,0.0,italië,ortisei
6,27.0,0.001,italië,ortisei
7,1.0,0.139,italië,ortisei
7,2.0,0.518,italië,ortisei
7,3.0,0.161,italië,ortisei
7,4.0,0.009,italië,ortisei
7,5.0,0.006,italië,ortisei
7,7.0,0.084,italië,ortisei
7,8.0,0.026,italië,ortisei
7,9.0,0.005,italië,ortisei
7,10.0,0.0,italië,ortisei
7,12.0,0.0,italië,ortisei
7,13.0,0.0,italië,ortisei
7,14.0,0.0,italië,ortisei
7,15.0,0.0,italië,ortisei
7,16.0,0.0,italië,ortisei
7,17.0,0.002,italië,ortisei
7,18.0,0.012,italië,ortisei
7,21.0,0.0,italië,ortisei
7,25.0,0.036,italië,ortisei
7,26.0,0.001,italië,ortisei
7,27.0,0.002,italië,ortisei
8,1.0,0.131,italië,ortisei
8,2.0,0.533,italië,ortisei
8,3.0,0.186,italië,ortisei
8,4.0,0.008,italië,ortisei
8,5.0,0.0,italië,ortisei
8,7.0,0.068,italië,ortisei
8,8.0,0.033,italië,ortisei
8,9.0,0.009,italië,ortisei
8,10.0,0.0,italië,ortisei
8,12.0,0.0,italië,ortisei
8,13.0,0.0,italië,ortisei
8,14.0,0.0,italië,ortisei
8,15.0,0.0,italië,ortisei
8,16.0,0.0,italië,ortisei
8,17.0,0.001,italië,ortisei
8,18.0,0.007,italië,ortisei
8,21.0,0.0,italië,ortisei
8,25.0,0.021,italië,ortisei
8,26.0,0.001,italië,ortisei
8,27.0,0.001,italië,ortisei
9,1.0,0.216,italië,ortisei
9,2.0,0.425,italië,ortisei
9,3.0,0.199,italië,ortisei
9,4.0,0.028,italië,ortisei
9,5.0,0.001,italië,ortisei
9,7.0,0.077,italië,ortisei
9,8.0,0.025,italië,ortisei
9,9.0,0.013,italië,ortisei
9,10.0,0.0,italië,ortisei
9,12.0,0.0,italië,ortisei
9,13.0,0.0,italië,ortisei
9,14.0,0.0,italië,ortisei
9,15.0,0.0,italië,ortisei
9,16.0,0.0,italië,ortisei
9,17.0,0.003,italië,ortisei
9,18.0,0.007,italië,ortisei
9,21.0,0.0,italië,ortisei
9,25.0,0.007,italië,ortisei
9,26.0,0.0,italië,ortisei
9,27.0,0.0,italië,ortisei
10,1.0,0.297,italië,ortisei
10,2.0,0.289,italië,ortisei
10,3.0,0.205,italië,ortisei
10,4.0,0.049,italië,ortisei
10,5.0,0.006,italië,ortisei
10,7.0,0.078,italië,ortisei
10,8.0,0.046,italië,ortisei
10,9.0,0.028,italië,ortisei
10,10.0,0.0,italië,ortisei
10,12.0,0.0,italië,ortisei
10,13.0,0.0,italië,ortisei
10,14.0,0.0,italië,ortisei
10,15.0,0.0,italië,ortisei
10,16.0,0.0,italië,ortisei
10,17.0,0.0,italië,ortisei
10,18.0,0.001,italië,ortisei
10,21.0,0.0,italië,ortisei
10,25.0,0.001,italië,ortisei
10,26.0,0.0,italië,ortisei
10,27.0,0.001,italië,ortisei
11,1.0,0.382,italië,ortisei
11,2.0,0.224,italië,ortisei
11,3.0,0.192,italië,ortisei
11,4.0,0.052,italië,ortisei
11,5.0,0.014,italië,ortisei
11,7.0,0.084,italië,ortisei
11,8.0,0.031,italië,ortisei
11,9.0,0.018,italië,ortisei
11,10.0,0.0,italië,ortisei
11,12.0,0.0,italië,ortisei
11,13.0,0.0,italië,ortisei
11,14.0,0.001,italië,ortisei
11,15.0,0.0,italië,ortisei
11,16.0,0.0,italië,ortisei
11,17.0,0.0,italië,ortisei
11,18.0,0.001,italië,ortisei
11,21.0,0.0,italië,ortisei
11,25.0,0.0,italië,ortisei
11,26.0,0.0,italië,ortisei
11,27.0,0.0,italië,ortisei
12,1.0,0.372,italië,ortisei
12,2.0,0.27,italië,ortisei
12,3.0,0.189,italië,ortisei
12,4.0,0.062,italië,ortisei
12,5.0,0.013,italië,ortisei
12,7.0,0.041,italië,ortisei
12,8.0,0.017,italië,ortisei
12,9.0,0.01,italië,ortisei
12,10.0,0.0,italië,ortisei
12,12.0,0.003,italië,ortisei
12,13.0,0.001,italië,ortisei
12,14.0,0.017,italië,ortisei
12,15.0,0.005,italië,ortisei
12,16.0,0.0,italië,ortisei
12,17.0,0.0,italië,ortisei
12,18.0,0.0,italië,ortisei
12,21.0,0.0,italië,ortisei
12,25.0,0.001,italië,ortisei
12,26.0,0.0,italië,ortisei
12,27.0,0.0,italië,ortisei
1,1.0,0.201,italië,peschiera
1,2.0,0.099,italië,peschiera
1,3.0,0.508,italië,peschiera
1,5.0,0.087,italië,peschiera
1,7.0,0.031,italië,peschiera
1,8.0,0.041,italië,peschiera
1,9.0,0.024,italië,peschiera
1,12.0,0.0,italië,peschiera
1,13.0,0.0,italië,peschiera
1,17.0,0.005,italië,peschiera
1,18.0,0.002,italië,peschiera
1,19.0,0.0,italië,peschiera
1,20.0,0.0,italië,peschiera
2,1.0,0.284,italië,peschiera
2,2.0,0.13,italië,peschiera
2,3.0,0.448,italië,peschiera
2,5.0,0.036,italië,peschiera
2,7.0,0.028,italië,peschiera
2,8.0,0.034,italië,peschiera
2,9.0,0.028,italië,peschiera
2,12.0,0.003,italië,peschiera
2,13.0,0.001,italië,peschiera
2,17.0,0.006,italië,peschiera
2,18.0,0.0,italië,peschiera
2,19.0,0.001,italië,peschiera
2,20.0,0.0,italië,peschiera
3,1.0,0.235,italië,peschiera
3,2.0,0.098,italië,peschiera
3,3.0,0.512,italië,peschiera
3,5.0,0.009,italië,peschiera
3,7.0,0.027,italië,peschiera
3,8.0,0.054,italië,peschiera
3,9.0,0.044,italië,peschiera
3,12.0,0.0,italië,peschiera
3,13.0,0.0,italië,peschiera
3,17.0,0.018,italië,peschiera
3,18.0,0.004,italië,peschiera
3,19.0,0.0,italië,peschiera
3,20.0,0.0,italië,peschiera
4,1.0,0.251,italië,peschiera
4,2.0,0.133,italië,peschiera
4,3.0,0.489,italië,peschiera
4,5.0,0.017,italië,peschiera
4,7.0,0.026,italië,peschiera
4,8.0,0.023,italië,peschiera
4,9.0,0.019,italië,peschiera
4,12.0,0.0,italië,peschiera
4,13.0,0.0,italië,peschiera
4,17.0,0.035,italië,peschiera
4,18.0,0.006,italië,peschiera
4,19.0,0.0,italië,peschiera
4,20.0,0.0,italië,peschiera
5,1.0,0.288,italië,peschiera
5,2.0,0.128,italië,peschiera
5,3.0,0.419,italië,peschiera
5,5.0,0.015,italië,peschiera
5,7.0,0.024,italië,peschiera
5,8.0,0.056,italië,peschiera
5,9.0,0.038,italië,peschiera
5,12.0,0.0,italië,peschiera
5,13.0,0.0,italië,peschiera
5,17.0,0.026,italië,peschiera
5,18.0,0.006,italië,peschiera
5,19.0,0.0,italië,peschiera
5,20.0,0.0,italië,peschiera
6,1.0,0.426,italië,peschiera
6,2.0,0.14,italië,peschiera
6,3.0,0.342,italië,peschiera
6,5.0,0.006,italië,peschiera
6,7.0,0.01,italië,peschiera
6,8.0,0.017,italië,peschiera
6,9.0,0.013,italië,peschiera
6,12.0,0.0,italië,peschiera
6,13.0,0.0,italië,peschiera
6,17.0,0.036,italië,peschiera
6,18.0,0.01,italië,peschiera
6,19.0,0.0,italië,peschiera
6,20.0,0.0,italië,peschiera
7,1.0,0.656,italië,peschiera
7,2.0,0.146,italië,peschiera
7,3.0,0.158,italië,peschiera
7,5.0,0.002,italië,peschiera
7,7.0,0.004,italië,peschiera
7,8.0,0.004,italië,peschiera
7,9.0,0.005,italië,peschiera
7,12.0,0.0,italië,peschiera
7,13.0,0.0,italië,peschiera
7,17.0,0.02,italië,peschiera
7,18.0,0.004,italië,peschiera
7,19.0,0.0,italië,peschiera
7,20.0,0.0,italië,peschiera
8,1.0,0.552,italië,peschiera
8,2.0,0.133,italië,peschiera
8,3.0,0.258,italië,peschiera
8,5.0,0.0,italië,peschiera
8,7.0,0.004,italië,peschiera
8,8.0,0.011,italië,peschiera
8,9.0,0.011,italië,peschiera
8,12.0,0.0,italië,peschiera
8,13.0,0.0,italië,peschiera
8,17.0,0.028,italië,peschiera
8,18.0,0.005,italië,peschiera
8,19.0,0.0,italië,peschiera
8,20.0,0.0,italië,peschiera
9,1.0,0.364,italië,peschiera
9,2.0,0.144,italië,peschiera
9,3.0,0.371,italië,peschiera
9,5.0,0.012,italië,peschiera
9,7.0,0.015,italië,peschiera
9,8.0,0.027,italië,peschiera
9,9.0,0.037,italië,peschiera
9,12.0,0.0,italië,peschiera
9,13.0,0.0,italië,peschiera
9,17.0,0.023,italië,peschiera
9,18.0,0.006,italië,peschiera
9,19.0,0.0,italië,peschiera
9,20.0,0.0,italië,peschiera
10,1.0,0.338,italië,peschiera
10,2.0,0.099,italië,peschiera
10,3.0,0.442,italië,peschiera
10,5.0,0.05,italië,peschiera
10,7.0,0.017,italië,peschiera
10,8.0,0.026,italië,peschiera
10,9.0,0.015,italië,peschiera
10,12.0,0.0,italië,peschiera
10,13.0,0.0,italië,peschiera
10,17.0,0.013,italië,peschiera
10,18.0,0.001,italië,peschiera
10,19.0,0.0,italië,peschiera
10,20.0,0.0,italië,peschiera
11,1.0,0.218,italië,peschiera
11,2.0,0.136,italië,peschiera
11,3.0,0.481,italië,peschiera
11,5.0,0.047,italië,peschiera
11,7.0,0.025,italië,peschiera
11,8.0,0.041,italië,peschiera
11,9.0,0.033,italië,peschiera
11,12.0,0.0,italië,peschiera
11,13.0,0.0,italië,peschiera
11,17.0,0.019,italië,peschiera
11,18.0,0.001,italië,peschiera
11,19.0,0.0,italië,peschiera
11,20.0,0.0,italië,peschiera
12,1.0,0.238,italië,peschiera
12,2.0,0.121,italië,peschiera
12,3.0,0.466,italië,peschiera
12,5.0,0.054,italië,peschiera
12,7.0,0.028,italië,peschiera
12,8.0,0.05,italië,peschiera
12,9.0,0.028,italië,peschiera
12,12.0,0.0,italië,peschiera
12,13.0,0.0,italië,peschiera
12,17.0,0.013,italië,peschiera
12,18.0,0.002,italië,peschiera
12,19.0,0.0,italië,peschiera
12,20.0,0.0,italië,peschiera
1,1.0,0.425,italië,piemonte
1,2.0,0.094,italië,piemonte
1,3.0,0.199,italië,piemonte
1,4.0,0.026,italië,piemonte
1,5.0,0.196,italië,piemonte
1,7.0,0.025,italië,piemonte
1,8.0,0.021,italië,piemonte
1,9.0,0.005,italië,piemonte
1,10.0,0.0,italië,piemonte
1,12.0,0.003,italië,piemonte
1,13.0,0.0,italië,piemonte
1,14.0,0.003,italië,piemonte
1,15.0,0.001,italië,piemonte
1,16.0,0.0,italië,piemonte
1,17.0,0.001,italië,piemonte
1,18.0,0.0,italië,piemonte
1,19.0,0.0,italië,piemonte
1,21.0,0.001,italië,piemonte
1,25.0,0.0,italië,piemonte
1,26.0,0.0,italië,piemonte
1,27.0,0.0,italië,piemonte
2,1.0,0.449,italië,piemonte
2,2.0,0.106,italië,piemonte
2,3.0,0.164,italië,piemonte
2,4.0,0.023,italië,piemonte
2,5.0,0.171,italië,piemonte
2,7.0,0.032,italië,piemonte
2,8.0,0.018,italië,piemonte
2,9.0,0.012,italië,piemonte
2,10.0,0.001,italië,piemonte
2,12.0,0.011,italië,piemonte
2,13.0,0.0,italië,piemonte
2,14.0,0.008,italië,piemonte
2,15.0,0.004,italië,piemonte
2,16.0,0.0,italië,piemonte
2,17.0,0.001,italië,piemonte
2,18.0,0.0,italië,piemonte
2,19.0,0.0,italië,piemonte
2,21.0,0.0,italië,piemonte
2,25.0,0.0,italië,piemonte
2,26.0,0.0,italië,piemonte
2,27.0,0.0,italië,piemonte
3,1.0,0.419,italië,piemonte
3,2.0,0.142,italië,piemonte
3,3.0,0.226,italië,piemonte
3,4.0,0.048,italië,piemonte
3,5.0,0.065,italië,piemonte
3,7.0,0.046,italië,piemonte
3,8.0,0.03,italië,piemonte
3,9.0,0.018,italië,piemonte
3,10.0,0.0,italië,piemonte
3,12.0,0.0,italië,piemonte
3,13.0,0.0,italië,piemonte
3,14.0,0.004,italië,piemonte
3,15.0,0.001,italië,piemonte
3,16.0,0.0,italië,piemonte
3,17.0,0.001,italië,piemonte
3,18.0,0.0,italië,piemonte
3,19.0,0.0,italië,piemonte
3,21.0,0.0,italië,piemonte
3,25.0,0.001,italië,piemonte
3,26.0,0.0,italië,piemonte
3,27.0,0.001,italië,piemonte
4,1.0,0.351,italië,piemonte
4,2.0,0.183,italië,piemonte
4,3.0,0.254,italië,piemonte
4,4.0,0.054,italië,piemonte
4,5.0,0.026,italië,piemonte
4,7.0,0.074,italië,piemonte
4,8.0,0.036,italië,piemonte
4,9.0,0.011,italië,piemonte
4,10.0,0.0,italië,piemonte
4,12.0,0.0,italië,piemonte
4,13.0,0.0,italië,piemonte
4,14.0,0.0,italië,piemonte
4,15.0,0.0,italië,piemonte
4,16.0,0.0,italië,piemonte
4,17.0,0.004,italië,piemonte
4,18.0,0.002,italië,piemonte
4,19.0,0.0,italië,piemonte
4,21.0,0.0,italië,piemonte
4,25.0,0.005,italië,piemonte
4,26.0,0.0,italië,piemonte
4,27.0,0.001,italië,piemonte
5,1.0,0.238,italië,piemonte
5,2.0,0.247,italië,piemonte
5,3.0,0.224,italië,piemonte
5,4.0,0.04,italië,piemonte
5,5.0,0.025,italië,piemonte
5,7.0,0.099,italië,piemonte
5,8.0,0.056,italië,piemonte
5,9.0,0.034,italië,piemonte
5,10.0,0.0,italië,piemonte
5,12.0,0.0,italië,piemonte
5,13.0,0.0,italië,piemonte
5,14.0,0.0,italië,piemonte
5,15.0,0.0,italië,piemonte
5,16.0,0.0,italië,piemonte
5,17.0,0.017,italië,piemonte
5,18.0,0.004,italië,piemonte
5,19.0,0.0,italië,piemonte
5,21.0,0.0,italië,piemonte
5,25.0,0.013,italië,piemonte
5,26.0,0.001,italië,piemonte
5,27.0,0.003,italië,piemonte
6,1.0,0.277,italië,piemonte
6,2.0,0.255,italië,piemonte
6,3.0,0.27,italië,piemonte
6,4.0,0.013,italië,piemonte
6,5.0,0.023,italië,piemonte
6,7.0,0.05,italië,piemonte
6,8.0,0.033,italië,piemonte
6,9.0,0.013,italië,piemonte
6,10.0,0.0,italië,piemonte
6,12.0,0.0,italië,piemonte
6,13.0,0.0,italië,piemonte
6,14.0,0.0,italië,piemonte
6,15.0,0.0,italië,piemonte
6,16.0,0.0,italië,piemonte
6,17.0,0.023,italië,piemonte
6,18.0,0.008,italië,piemonte
6,19.0,0.0,italië,piemonte
6,21.0,0.0,italië,piemonte
6,25.0,0.03,italië,piemonte
6,26.0,0.001,italië,piemonte
6,27.0,0.002,italië,piemonte
7,1.0,0.397,italië,piemonte
7,2.0,0.288,italië,piemonte
7,3.0,0.208,italië,piemonte
7,4.0,0.01,italië,piemonte
7,5.0,0.006,italië,piemonte
7,7.0,0.019,italië,piemonte
7,8.0,0.01,italië,piemonte
7,9.0,0.005,italië,piemonte
7,10.0,0.0,italië,piemonte
7,12.0,0.0,italië,piemonte
7,13.0,0.0,italië,piemonte
7,14.0,0.0,italië,piemonte
7,15.0,0.0,italië,piemonte
7,16.0,0.0,italië,piemonte
7,17.0,0.019,italië,piemonte
7,18.0,0.008,italië,piemonte
7,19.0,0.0,italië,piemonte
7,21.0,0.0,italië,piemonte
7,25.0,0.026,italië,piemonte
7,26.0,0.0,italië,piemonte
7,27.0,0.004,italië,piemonte
8,1.0,0.421,italië,piemonte
8,2.0,0.299,italië,piemonte
8,3.0,0.17,italië,piemonte
8,4.0,0.008,italië,piemonte
8,5.0,0.003,italië,piemonte
8,7.0,0.022,italië,piemonte
8,8.0,0.015,italië,piemonte
8,9.0,0.009,italië,piemonte
8,10.0,0.0,italië,piemonte
8,12.0,0.0,italië,piemonte
8,13.0,0.0,italië,piemonte
8,14.0,0.0,italië,piemonte
8,15.0,0.0,italië,piemonte
8,16.0,0.0,italië,piemonte
8,17.0,0.011,italië,piemonte
8,18.0,0.016,italië,piemonte
8,19.0,0.0,italië,piemonte
8,21.0,0.0,italië,piemonte
8,25.0,0.024,italië,piemonte
8,26.0,0.0,italië,piemonte
8,27.0,0.004,italië,piemonte
9,1.0,0.373,italië,piemonte
9,2.0,0.235,italië,piemonte
9,3.0,0.242,italië,piemonte
9,4.0,0.029,italië,piemonte
9,5.0,0.025,italië,piemonte
9,7.0,0.034,italië,piemonte
9,8.0,0.025,italië,piemonte
9,9.0,0.011,italië,piemonte
9,10.0,0.0,italië,piemonte
9,12.0,0.0,italië,piemonte
9,13.0,0.0,italië,piemonte
9,14.0,0.0,italië,piemonte
9,15.0,0.0,italië,piemonte
9,16.0,0.0,italië,piemonte
9,17.0,0.011,italië,piemonte
9,18.0,0.006,italië,piemonte
9,19.0,0.0,italië,piemonte
9,21.0,0.0,italië,piemonte
9,25.0,0.01,italië,piemonte
9,26.0,0.0,italië,piemonte
9,27.0,0.0,italië,piemonte
10,1.0,0.305,italië,piemonte
10,2.0,0.128,italië,piemonte
10,3.0,0.255,italië,piemonte
10,4.0,0.035,italië,piemonte
10,5.0,0.139,italië,piemonte
10,7.0,0.066,italië,piemonte
10,8.0,0.046,italië,piemonte
10,9.0,0.021,italië,piemonte
10,10.0,0.0,italië,piemonte
10,12.0,0.0,italië,piemonte
10,13.0,0.0,italië,piemonte
10,14.0,0.0,italië,piemonte
10,15.0,0.0,italië,piemonte
10,16.0,0.0,italië,piemonte
10,17.0,0.004,italië,piemonte
10,18.0,0.001,italië,piemonte
10,19.0,0.0,italië,piemonte
10,21.0,0.0,italië,piemonte
10,25.0,0.002,italië,piemonte
10,26.0,0.0,italië,piemonte
10,27.0,0.001,italië,piemonte
11,1.0,0.246,italië,piemonte
11,2.0,0.131,italië,piemonte
11,3.0,0.212,italië,piemonte
11,4.0,0.056,italië,piemonte
11,5.0,0.224,italië,piemonte
11,7.0,0.076,italië,piemonte
11,8.0,0.046,italië,piemonte
11,9.0,0.005,italië,piemonte
11,10.0,0.0,italië,piemonte
11,12.0,0.003,italië,piemonte
11,13.0,0.0,italië,piemonte
11,14.0,0.0,italië,piemonte
11,15.0,0.001,italië,piemonte
11,16.0,0.0,italië,piemonte
11,17.0,0.001,italië,piemonte
11,18.0,0.0,italië,piemonte
11,19.0,0.0,italië,piemonte
11,21.0,0.0,italië,piemonte
11,25.0,0.0,italië,piemonte
11,26.0,0.0,italië,piemonte
11,27.0,0.0,italië,piemonte
12,1.0,0.357,italië,piemonte
12,2.0,0.115,italië,piemonte
12,3.0,0.186,italië,piemonte
12,4.0,0.056,italië,piemonte
12,5.0,0.215,italië,piemonte
12,7.0,0.031,italië,piemonte
12,8.0,0.015,italië,piemonte
12,9.0,0.004,italië,piemonte
12,10.0,0.0,italië,piemonte
12,12.0,0.01,italië,piemonte
12,13.0,0.001,italië,piemonte
12,14.0,0.006,italië,piemonte
12,15.0,0.004,italië,piemonte
12,16.0,0.0,italië,piemonte
12,17.0,0.0,italië,piemonte
12,18.0,0.0,italië,piemonte
12,19.0,0.0,italië,piemonte
12,21.0,0.0,italië,piemonte
12,25.0,0.0,italië,piemonte
